%%MatrixMarket matrix coordinate integer general
3476 3 1
3481 3 1
3491 3 1
3497 3 1
3498 3 1
3508 3 1
3511 3 1
3512 3 1
3522 3 1
3523 3 1
3524 3 1
3529 3 1
3531 3 1
3616 3 1
3625 3 1
3628 3 1
3629 3 1
3630 3 1
3644 3 1
3646 3 1
3672 3 1
3679 3 1
3687 3 1
3712 3 1
3713 3 1
3720 3 1
3750 3 1
3770 3 1
3776 3 1
3777 3 1
3797 3 1
3798 3 1
3799 3 1
3806 3 1
3808 3 1
3816 3 1
3822 3 1
3830 3 1
3833 3 1
3854 3 1
3878 3 1
3883 3 1
3886 3 1
3888 3 1
7 4 1
22 4 1
45 4 1
48 4 1
59 4 1
64 4 1
81 4 1
83 4 1
108 4 1
126 4 1
128 4 1
131 4 1
135 4 1
159 4 1
167 4 1
168 4 1
170 4 1
186 4 1
187 4 1
189 4 1
202 4 1
208 4 1
216 4 1
218 4 1
230 4 1
246 4 1
247 4 1
258 4 1
266 4 1
277 4 1
285 4 1
305 4 1
312 4 1
313 4 1
315 4 1
348 4 1
354 4 1
358 4 1
368 4 1
385 4 1
390 4 1
409 4 1
412 4 1
414 4 1
420 4 1
431 4 1
436 4 1
438 4 1
450 4 1
471 4 1
486 4 1
946 4 1
961 4 1
964 4 1
978 4 1
979 4 1
980 4 1
996 4 1
1000 4 1
1001 4 1
1005 4 1
1023 4 1
1031 4 1
1033 4 1
1039 4 1
1054 4 1
1062 4 1
1082 4 1
1094 4 1
1120 4 1
1122 4 1
1129 4 1
1137 4 1
1154 4 1
1163 4 1
1170 4 1
1171 4 1
1186 4 1
1218 4 1
1221 4 1
1230 4 1
1264 4 1
1268 4 1
1269 4 1
1274 4 1
1278 4 1
1294 4 1
1299 4 1
1310 4 1
1344 4 1
1371 4 1
1375 4 1
1394 4 1
1405 4 1
1415 4 1
1418 4 1
1433 4 1
1446 4 1
1458 4 1
1470 4 1
1476 4 1
1485 4 1
1499 4 1
1536 4 1
1551 4 1
1552 4 1
1557 4 1
1561 4 1
1570 4 1
1600 4 1
1605 4 1
1609 4 1
1632 4 1
1654 4 1
1674 4 1
1699 4 1
1716 4 1
1743 4 1
1758 4 1
1760 4 1
1782 4 1
1791 4 1
1813 4 1
1819 4 1
1825 4 1
1839 4 1
1859 4 1
1866 4 1
1895 4 1
1910 4 1
1939 4 1
1940 4 1
1948 4 1
1957 4 1
1974 4 1
1987 4 1
1990 4 1
1992 4 1
1993 4 1
2001 4 1
2004 4 1
2005 4 1
2022 4 1
2025 4 1
2033 4 1
2057 4 1
2079 4 1
2094 4 1
2100 4 1
2103 4 1
2132 4 1
2133 4 1
2138 4 1
2159 4 1
2180 4 1
2189 4 1
2207 4 1
2216 4 1
2226 4 1
2233 4 1
2239 4 1
2247 4 1
2258 4 1
2266 4 1
2274 4 1
2286 4 1
2294 4 1
2297 4 1
2346 4 1
2350 4 1
2381 4 1
2412 4 1
2437 4 1
2453 4 1
2461 4 1
2466 4 1
2473 4 1
2480 4 1
2487 4 1
2494 4 1
2498 4 1
2520 4 1
2523 4 1
2531 4 1
